MCOPCB6	
LCA17	
GDF6	
MCOP4	
KFS1	
MCOPCB6	
LCA17	
UQCRB	Autosomal recessive
UQBP	Autosomal recessive
QPC	Autosomal recessive
MC3DN3	Autosomal recessive
PTDSS1	Autosomal dominant
PSS1	Autosomal dominant
KIAA0024	Autosomal dominant
LMHD	Autosomal dominant
SDC2	
HSPG1	
TSPYL5	
KIAA1750	
MTDH	
AEG1	
LYRIC	
LAPTM4B	
MATN2	
RPL30	
HRSP12	
PSP	
UK114	
POP1	
STK3	
MST2	
KRS1	
KCNS2	
OSR2	
VPS13B	Autosomal recessive
KIAA0532	Autosomal recessive
COH1	Autosomal recessive
COX6C	
RGS22	
FBXO43	
EMI2	
ERP1	
FBX43	
POLR2K	
RPB12	
SPAG1	Autosomal recessive
CILD28	Autosomal recessive
KTWS	
KTS	
MMD2	
PABPC1	
PAB1	
PABP1	
PABP	
YWHAZ	
GRHL2	Autosomal dominant
TFCP2L3	Autosomal dominant
DFNA28	Autosomal dominant
ECTDS	Autosomal dominant
GRHL2	Autosomal recessive
TFCP2L3	Autosomal recessive
DFNA28	Autosomal recessive
ECTDS	Autosomal recessive
NCALD	
RRM2B	Autosomal recessive
P53R2	Autosomal recessive
PEOA5	Autosomal recessive
MTDPS8A	Autosomal recessive
MTDPS8B	Autosomal recessive
RRM2B	Autosomal recessive
P53R2	Autosomal recessive
PEOA5	Autosomal recessive
MTDPS8A	Autosomal recessive
MTDPS8B	Autosomal recessive
RRM2B	Autosomal dominant
P53R2	Autosomal dominant
PEOA5	Autosomal dominant
MTDPS8A	Autosomal dominant
MTDPS8B	Autosomal dominant
UBR5	
EDD1	
HYD	
KIAA0896	
ODF1	
KLF10	
TIEG	
AZIN1	
OAZIN	
ATP6V1C1	
ATP6C	
ATP6D	
BAALC	
FZD6	Autosomal recessive
NDNC10	Autosomal recessive
CTHRC1	
SLC25A32	
MFT	
DCAF13	
WDSOF1	
RIMS2	
KIAA0751	
RIM2	
OBOE	
TM7SF4	
DCSTAMP	
FIND	
DPYS	Autosomal recessive
DHP	Autosomal recessive
CRCS6	
GLC1D	
HDLCQ2	
HT	Autosomal dominant
LBMQTL1	
MGS	Autosomal recessive
MYMY3	
ZFPM2	Autosomal dominant
FOG2	Autosomal dominant
DIH3	Autosomal dominant
SRXY9	Autosomal dominant
ZFPM2	
FOG2	
DIH3	
SRXY9	
ZFPM2	Autosomal dominant
FOG2	Autosomal dominant
DIH3	Autosomal dominant
SRXY9	Autosomal dominant
OXR1	
ABRA	
STARS	
ANGPT1	
ANG1	
RSPO2	
CRISTIN2	
EIF3E	
EIF3S6	
INT6	
EMC2	
KIAA0103	
TMEM74	
TRHR	
CML66	
PKHD1L1	
EBAG9	
RCAS1	
EB9	
GOLSYN	
SYBU	
KIAA1472	
KCNV1	
KV8.1	
CSMD3	
KIAA1894	
TRPS1	Autosomal dominant
TRPS1	Autosomal dominant
EIF3H	
EIF3S3	
BMND10	
BSZQTL3	
CRCS2	
ECA1	Autosomal dominant
EIG1	Autosomal dominant
FAME1	Autosomal dominant
BAFME1	Autosomal dominant
MEBA	Autosomal dominant
HPC10	
HPV18I1	
THM	Autosomal recessive
TRPS2	Autosomal dominant
LGCR	Autosomal dominant
LGS	Autosomal dominant
RAD21	Autosomal dominant
SCC1	Autosomal dominant
NXP1	Autosomal dominant
KIAA0078	Autosomal dominant
CDLS4	Autosomal dominant
SLC30A8	Autosomal dominant
ZNT8	Autosomal dominant
MED30	
TRAP25	
THRAP6	
EXT1	Autosomal recessive
EXT1	Autosomal dominant
TNFRSF11B	Autosomal recessive
OPG	Autosomal recessive
OCIF	Autosomal recessive
PDB5	Autosomal recessive
COLEC10	
CLL1	
NOV	
ENPP2	
PDNP2	
TAF2	Autosomal recessive
TAF2B	Autosomal recessive
TAFII150	Autosomal recessive
CIF150	Autosomal recessive
MRT40	Autosomal recessive
DSCC1	
DCC1	
DEPDC6	
DEPTOR	
COL14A1	
UND	
MRPL13	
RPML13	
L13A	
MTBP	
SNT2B1	
A1B	
SNTB1	
ARHI1	
PPKP1B	Autosomal dominant
HAS2	
HAS2AS1	
HASNT	
DERL1	
DER1	
ZHX1	
ATAD2	
ANCCA	
FBXO32	
MAFBX	
FLJ32424	
ATROGIN1	
ANX13	
ISA	
TMEM65	
TRMT12	
TRM12	
RNF139	
TRC8	
RCA1	
NDUFB9	X-linked dominant; Mitochondrial; Autosomal recessive
UQOR22	X-linked dominant; Mitochondrial; Autosomal recessive
MTSS1	
MIM	
KIAA0429	
SQLE	
KIAA0196	Autosomal recessive
SPG8	Autosomal recessive
RTSC1	Autosomal recessive
KIAA0196	Autosomal dominant
SPG8	Autosomal dominant
RTSC1	Autosomal dominant
TRIB1	
TRB1	
SKIP1	
C8FW	
GLM7	
FAM84B	
BCMP101	
PCAT1	
PRNCR1	
PCAT8	
POU5F1B	
POU5F1P1	
OCT4PG1	
MYC	Isolated cases
PVT1	
CCD26	
RAM	
GSDMC	
MLZE	
ASAP1	
DDEF1	
ADCY8	
ADCY3	
EFR3A	
KIAA0143	
OC90	
PLA2L	
HHLA1	
KCNQ3	Autosomal dominant
EBN2	Autosomal dominant
BFNC2	Autosomal dominant
LRRC6	Autosomal recessive
LRTP	Autosomal recessive
CILD19	Autosomal recessive
TG	Autosomal recessive
AITD3	Autosomal recessive
TDH3	Autosomal recessive
TG	
AITD3	
TDH3	
SLA	
WISP1	
NDRG1	Autosomal recessive
HMSNL	Autosomal recessive
CMT4D	Autosomal recessive
ZFAT1	
ZNF406	
AITD3	
KHDRBS3	
TSTAR	
SALP	
SLM2	
ETOILE	
COL22A1	
OFC12	
KCNK9	
TASK3	
TRAPPC9	Autosomal recessive
NIBP	Autosomal recessive
KIAA1882	Autosomal recessive
MRT13	Autosomal recessive
CHARC1	
CHARC15	
YCL1	
EIF2C2	
AGO2	
PTK2	
FADK	
GPR20	
PTP4A3	
PRL3	
BAI1	
ARC	
KIAA0278	
JRK	
JH8	
PSCA	
LY6K	
SLURP1	Autosomal recessive
MDM	Autosomal recessive
LYNX1	
LY6D	
E48	
GML	
CYP11B1	Autosomal recessive
P450C11	Autosomal recessive
FHI	Autosomal recessive
CYP11B1	Autosomal dominant
P450C11	Autosomal dominant
FHI	Autosomal dominant
CYP11B2	
CYP11B2	Autosomal recessive
CYP11B2	Autosomal recessive
CYP11B2	
LY6E	
RIGE	
SCA2	
LY6H	
GPIHBP1	Autosomal recessive
HYPL1D	Autosomal recessive
GLI4	
HKR4	
TOP1MT	
RHPN1	
ODF5	
MAFA	
RIPE3B1	
NAPRT1	
EEF1D	
EF1D	
PYCRL	
PYCR3	
TSTA3	
FAM83H	Autosomal dominant
AI3	Autosomal dominant
SCRIB	
SCRB1	
KIAA0147	
PUF60	Autosomal dominant
FIR	Autosomal dominant
SIAHBP1	Autosomal dominant
VRJS	Autosomal dominant
NRBP2	
EPPK1	
PLEC1	Autosomal recessive
PLEC	Autosomal recessive
PLTN	Autosomal recessive
EBS1	Autosomal recessive
LGMD2Q	Autosomal recessive
EBSOG	Autosomal recessive
EBSPA	Autosomal recessive
EBSMD	Autosomal recessive
EBSND	Autosomal recessive
PLEC1	Autosomal recessive
PLEC	Autosomal recessive
PLTN	Autosomal recessive
EBS1	Autosomal recessive
LGMD2Q	Autosomal recessive
EBSOG	Autosomal recessive
EBSPA	Autosomal recessive
EBSMD	Autosomal recessive
EBSND	Autosomal recessive
PLEC1	Autosomal recessive
PLEC	Autosomal recessive
PLTN	Autosomal recessive
EBS1	Autosomal recessive
LGMD2Q	Autosomal recessive
EBSOG	Autosomal recessive
EBSPA	Autosomal recessive
EBSMD	Autosomal recessive
EBSND	Autosomal recessive
PLEC1	Autosomal dominant
PLEC	Autosomal dominant
PLTN	Autosomal dominant
EBS1	Autosomal dominant
LGMD2Q	Autosomal dominant
EBSOG	Autosomal dominant
EBSPA	Autosomal dominant
EBSMD	Autosomal dominant
EBSND	Autosomal dominant
PLEC1	Autosomal recessive
PLEC	Autosomal recessive
PLTN	Autosomal recessive
EBS1	Autosomal recessive
LGMD2Q	Autosomal recessive
EBSOG	Autosomal recessive
EBSPA	Autosomal recessive
EBSMD	Autosomal recessive
EBSND	Autosomal recessive
MIR661	
MIRN661	
GRINA	
NMDARA1	
SPATC1	
OPLAH	Autosomal recessive
OPLAHD	Autosomal recessive
EXOSC4	
RRP41	
GPAA1	
GAA1	
CYC1	Autosomal recessive
MC3DN6	Autosomal recessive
SHARPIN	
SIPL1	
MAF1	
BOP1	
KIAA0124	
SCXA	
SCX	
HSF1	
DGAT1	Autosomal recessive
ARGP1	Autosomal recessive
DIAR7	Autosomal recessive
SCRT1	
FBXL6	
FBL6	
FBL6A	
SLC52A2	Autosomal recessive
GPR172A	Autosomal recessive
GPCR41	Autosomal recessive
PAR1	Autosomal recessive
FLJ11856	Autosomal recessive
BVVLS2	Autosomal recessive
SLC39A4	Autosomal recessive
ZIP4	Autosomal recessive
VPS28	
NFKBIL2	
IKBR	
CYHR1	
KIAA0496	
FAST1	
GPT	
GPT1	
AAT1	
RECQL4	Autosomal recessive
RTS	Autosomal recessive
RECQ4	Autosomal recessive
RECQL4	Autosomal recessive
RTS	Autosomal recessive
RECQ4	Autosomal recessive
RECQL4	Autosomal recessive
RTS	Autosomal recessive
RECQ4	Autosomal recessive
ARHGAP39	
VILSE	
KIAA1688	
ZNF34	
KOX32	
RPL8	
ZNF7	
KOX4	
COMMD5	
HCARG	
ZNF16	
KOX9	
AIS3	
VAMAS4	
IFNB3	
ZNF1	
DEL9p	Autosomal dominant
C9DELp	Autosomal dominant
DEL9p24.3	
C9DELp24.3	
SRXY4	
HDLCQ1	
MMS	
MRD2	
RLS3	
WASH1	
WASH	
FOXD4	
FKHL9	
CBWD1	
DOCK8	Autosomal recessive
KANK1	
KANK	
ANKRD15	
KIAA0172	
CPSQ2	
DMRT1	
DMT1	
DMRT3	
DMRTA3	
DMRT2	
SMARCA2	Autosomal dominant
SNF2L2	Autosomal dominant
NCBRS	Autosomal dominant
VLDLR	Autosomal recessive
CAMRQ1	Autosomal recessive
KCNV2	Autosomal recessive
KV11.1	Autosomal recessive
RCD3B	Autosomal recessive
KIAA0020	
HLA-HA8	
RFX3	
GLIS3	
ZNF515	
SLC1A1	Autosomal recessive
EAAC1	Autosomal recessive
SCZD18	Autosomal recessive
DCBXA	Autosomal recessive
SLC1A1	
EAAC1	
SCZD18	
DCBXA	
FECD7	
FCD4	
PPAPDC2	
CDC37L1	
HARC	
FLJ20639	
AK3	
AK3L1	
RCL1	
RPCL1	
RNAC	
MIR101-2	
MIRN101-2	
JAK2	
THCYT3	
JAK2	
THCYT3	
JAK2	
THCYT3	
JAK2	
THCYT3	
JAK2	Somatic mutation; Autosomal dominant
THCYT3	Somatic mutation; Autosomal dominant
JAK2	
THCYT3	
INSL6	
INSL4	
RLN2	
RLN1	
PDCD1LG1	
B7H1	
PDCD1L2	
PDL2	
CIP150	
KIAA1432	
ERMP1	
KIAA1815	
FXNA	
MLANA	
MART1	
IL33	
C9orf26	
NFEHEV	
UHRF2	
NIRF	
GLDC	Autosomal recessive
HYGN1	Autosomal recessive
GCSP	Autosomal recessive
GCE	Autosomal recessive
NKH	Autosomal recessive
KDM4C	
JMJD2C	
GASC1	
KIAA0780	
PTPRD	
PTPD	
HPTP	
DFNB83	Autosomal recessive
FRDA2	Autosomal recessive
MRT16	
SHEP11	
TYRP1	Autosomal recessive
CAS2	Autosomal recessive
GP75	Autosomal recessive
SHEP11	Autosomal recessive
TYRP1	
CAS2	
GP75	
SHEP11	
LURAP1L	
LRAP35B	
MPDZ	Autosomal recessive
MUPP1	Autosomal recessive
HYC2	Autosomal recessive
NFIB	
DFNA47	Autosomal dominant
DFNB83	Autosomal dominant
DMSMFH	Autosomal dominant
BDMF	Autosomal dominant
LALL	Autosomal recessive
ZDHHC21	
DHHC21	
CER1	
FREM1	
C9orf154	
BNAR	
MOTA	
TRIGNO2	
FREM1	Autosomal recessive
C9orf154	Autosomal recessive
BNAR	Autosomal recessive
MOTA	Autosomal recessive
TRIGNO2	Autosomal recessive
FREM1	Autosomal dominant
C9orf154	Autosomal dominant
BNAR	Autosomal dominant
MOTA	Autosomal dominant
TRIGNO2	Autosomal dominant
TTC39B	
SNAPC3	
SNAP50	
PSIP1	
LEDGF	
BNC2	
CNTLN	
C9orf101	
C9orf39	
SH3GL2	
SH3P4	
ADAMTSL1	
AD11	
SAXO1	
FAM154A	
RRAGA	
RAGA	
FIP1	
HAUS6	
DGT6	
FAM29A	
SCARNA8	
PLIN2	
RPS6	
ACER2	
SLC24A2	
NCKX2	
AAA3	
ANIB6	
BCC5	
CHDS8	
GLM5	
MFT2	
TEM	
MLLT3	
AF9	
FOCAD	
KIAA1797	
PTPLAD2	
HACD4	
IFNB1	
IFNW1	
IFNA21	
IFNA4	
IFNA7	
IFNA10	
IFNA16	
IFNA17	
IFNA14	
IFNA5	
KLHL9	
KIAA1354	
IFNA6	
IFNA13	
IFNA2	
IFNA8	
IFNA1	
IFNA@	
MIR31HG	
LOC554202	
IFNE	
INFE1	
IFNT1	
MIR31	
MIRN31	
MTAP	Autosomal dominant
DMSMFH	Autosomal dominant
CDKN2A	Autosomal dominant
MTS1	Autosomal dominant
P16	Autosomal dominant
MLM	Autosomal dominant
CMM2	Autosomal dominant
CDKN2A	
MTS1	
P16	
MLM	
CMM2	
CDKN2A	Autosomal dominant
MTS1	Autosomal dominant
P16	Autosomal dominant
MLM	Autosomal dominant
CMM2	Autosomal dominant
CDKN2A	Autosomal dominant
MTS1	Autosomal dominant
P16	Autosomal dominant
MLM	Autosomal dominant
CMM2	Autosomal dominant
CDKN2BAS	
ANRIL	
CDKN2B	
MTS2	
P15	
INK4B	
DMRTA1	
DMRT4	
ELAVL2	
HELN1	
HUB	
TUSC1	
TSG9	
PLAA	
PLAP	
IFT74	
CCDC2	
CMG1	
TEK	Autosomal dominant
TIE2	Autosomal dominant
VMCM	Autosomal dominant
IFNK	
C9orf72	Autosomal dominant
FTDALS1	Autosomal dominant
FTDALS	Autosomal dominant
ALSFTD	Autosomal dominant
LRRN6C	
LINGO2	
LERN3	
MIR873	
ACO1	
IREB1	
DDX58	Autosomal dominant
RIGI	Autosomal dominant
SGMRT2	Autosomal dominant
TOPORS	
P53BP3	
LUN	
RP31	
APTX	Autosomal recessive
AOA	Autosomal recessive
AOA1	Autosomal recessive
B4GALT1	Autosomal recessive
GGTB2	Autosomal recessive
GT1	Autosomal recessive
GTB	Autosomal recessive
CDG2D	Autosomal recessive
PEE3	
SPINK4	
PEC60	
BAG1	
CHMP5	
NFX1	
AQP7	Autosomal recessive
GLYCQTL	Autosomal recessive
AQP3	
NOL6	
NRAP	
PTENP1	
PRSS3	
TRY3	
T9	
UBE2R2	
UBC3B	
UBAP1	
UBAP	
KIF24	
NUDT2	
APAH1	
DNAI1	Autosomal recessive
CILD1	Autosomal recessive
ICS	Autosomal recessive
PCD	Autosomal recessive
CNTFR	
DCTN3	
DCTN22	
SIGMAR1	Autosomal recessive
SRBP	Autosomal recessive
ALS16	Autosomal recessive
DSMA2	Autosomal recessive
SIGMAR1	Autosomal recessive
SRBP	Autosomal recessive
ALS16	Autosomal recessive
DSMA2	Autosomal recessive
GALT	Autosomal recessive
IL11RA	Autosomal recessive
CRSDA	Autosomal recessive
CCL27	
SCYA27	
CCL27	
ILC	
CTACK	
CCL19	
SCYA19	
ELC	
MIP3B	
CCL21	
SCYA21	
SLC	
DNAJB5	
KIAA1045	
HSC40	
VCP	
IBMPFD1	
ALS14	
CMT2Y	
VCP	Autosomal dominant
IBMPFD1	Autosomal dominant
ALS14	Autosomal dominant
CMT2Y	Autosomal dominant
VCP	Autosomal dominant
IBMPFD1	Autosomal dominant
ALS14	Autosomal dominant
CMT2Y	Autosomal dominant
XRCC9	
FANCG	
PIGO	Autosomal recessive
HPMRS2	Autosomal recessive
STOML2	
UNC13	
MUNC13	
RUSC2	
KIAA0375	
IPORIN	
TESK1	
CD72	
LYB2	
SIT	
RMRP	Autosomal recessive
RMRPR	Autosomal recessive
CHH	Autosomal recessive
RMRP	Autosomal recessive
RMRPR	Autosomal recessive
CHH	Autosomal recessive
RMRP	Autosomal recessive
RMRPR	Autosomal recessive
CHH	Autosomal recessive
CA9	
MN	
TPM2	Autosomal dominant
TMSB	Autosomal dominant
AMCD1	Autosomal dominant
DA1	Autosomal dominant
DA2B	Autosomal dominant
NEM4	Autosomal dominant
TPM2	Autosomal dominant
TMSB	Autosomal dominant
AMCD1	Autosomal dominant
DA1	Autosomal dominant
DA2B	Autosomal dominant
NEM4	Autosomal dominant
TPM2	Autosomal dominant
TMSB	Autosomal dominant
AMCD1	Autosomal dominant
DA1	Autosomal dominant
DA2B	Autosomal dominant
NEM4	Autosomal dominant
TPM2	Autosomal dominant
TMSB	Autosomal dominant
AMCD1	Autosomal dominant
DA1	Autosomal dominant
DA2B	Autosomal dominant
NEM4	Autosomal dominant
TLN1	
GBA2	Autosomal recessive
KIAA1605	Autosomal recessive
SPG46	Autosomal recessive
CREB3	
LZIP	
RGP1	
KIAA0258	
NPR2	Autosomal recessive
ANPRB	Autosomal recessive
AMDM	Autosomal recessive
ECDM	Autosomal recessive
SNSK	Autosomal recessive
NPR2	Autosomal dominant
ANPRB	Autosomal dominant
AMDM	Autosomal dominant
ECDM	Autosomal dominant
SNSK	Autosomal dominant
NPR2	Autosomal dominant
ANPRB	Autosomal dominant
AMDM	Autosomal dominant
ECDM	Autosomal dominant
SNSK	Autosomal dominant
MSMP	
PSMP	
SPAG8	
SMP1	
HINT2	
RECK	
ST15	
GLIPR2	
GAPR1	
C9orf19	
CCIN	
CLTA	
GNE	Autosomal recessive
GLCNE	Autosomal recessive
IBM2	Autosomal recessive
DMRV	Autosomal recessive
NM	Autosomal recessive
GNE	Autosomal dominant
GLCNE	Autosomal dominant
IBM2	Autosomal dominant
DMRV	Autosomal dominant
NM	Autosomal dominant
RNF38	
MELK	
KIAA0175	
PAX5	
BSAP	
ALL3	
GRHPR	Autosomal recessive
GLXR	Autosomal recessive
ZBTB5	
KIAA0354	
FBXO10	
FBX10	
TOMM5	
TOM5	
EXOSC3	Autosomal recessive
RRP40	Autosomal recessive
PCH1B	Autosomal recessive
OTSC8	Autosomal dominant
SHB	
ALDH1B1	
ALDH5	
IGFBPL1	
IGFBPRP4	
ACP	Autosomal recessive
CNTNAP3	
KIAA1714	
MROS	Autosomal dominant
HCHGQ2	
SPG19	Autosomal dominant
DNCM	
SPATA31A7	
AEP1	
FAM75A7	
C9orf36	
CMD1B	Autosomal dominant
CMPD1	Autosomal dominant
FDC	Autosomal dominant
CTRCT26	
CAAR	
GSM1	Autosomal dominant
GSP	Autosomal dominant
DFNA51	Autosomal dominant
C9DUPq21.11	Autosomal dominant
DUP9q21.11	Autosomal dominant
ETL4	Autosomal dominant
ETOLM	Autosomal dominant
PVOP2	
FOXD4L4	
FOXD4L2	
ZNF658	
CBWD3	
FOXD4L3	
PGM5	
PIP5K1B	
STM7	
MSS4	
PRKACG	Autosomal recessive
BDPLT19	Autosomal recessive
FXN	Autosomal recessive
FRDA	Autosomal recessive
FARR	Autosomal recessive
X25	Autosomal recessive
FXN	Autosomal recessive
FRDA	Autosomal recessive
FARR	Autosomal recessive
X25	Autosomal recessive
TJP2	Autosomal recessive
ZO2	Autosomal recessive
PFIC4	Autosomal recessive
TJP2	
ZO2	
PFIC4	
X123	
APBA1	
X11	
D9S411E	
MINT1	
LIN10	
MAMDC2	
SMC5L1	
SMC5	
KIAA0594	
BTEB1	
BTEB	
TRPM3	
MLSN2	
LTRPC3	
KIAA1616	
MIR204	Autosomal dominant
MIRN204	Autosomal dominant
RDICC	Autosomal dominant
TMEM2	
GDA	
CYPIN	
ZFAND5	
ZNF216	
TMC1	Autosomal dominant
DFNB7	Autosomal dominant
DFNB11	Autosomal dominant
DFNA36	Autosomal dominant
TMC1	Autosomal recessive
DFNB7	Autosomal recessive
DFNB11	Autosomal recessive
DFNA36	Autosomal recessive
ALDH1A1	
ANXA1	
LPC1	
RORB	
RZRB	
TRPM6	Autosomal recessive
CHAK2	Autosomal recessive
HOMG1	Autosomal recessive
CARNMT1	
C9orf41	
UPF0586	
OSTF1	
OSF	
SH3P2	
PCSK5	
RFK	
GCNT1	
PRUNE2	
BMCC1	
KIAA0367	
PCA3	
DD3	
VPS13A	Autosomal recessive
CHAC	Autosomal recessive
GNA14	
GNAQ	
SWS	
CMC1	
GNAQ	
SWS	
CMC1	
PSAT1	Autosomal recessive
PSAT	Autosomal recessive
EPIP	Autosomal recessive
PSATD	Autosomal recessive
NLS2	Autosomal recessive
PSAT1	Autosomal recessive
PSAT	Autosomal recessive
EPIP	Autosomal recessive
PSATD	Autosomal recessive
NLS2	Autosomal recessive
FHL1	Autosomal recessive
HPLH1	Autosomal recessive
HLH1	Autosomal recessive
TLE1	
ESG1	
RASEF	
FRMD3	
EPB41LO	
C9orf103	
UBQLN1	
DA41	
KIF27	
C9orf64	
HNRNPK	Autosomal dominant
HNRPK	Autosomal dominant
AUKS	Autosomal dominant
MIR7-1	
RMI2	
BLAP75	
C9orf76	
SLC28A3	
CNT3	
NTRK2	
TRKB	
AGTPBP1	
NNA1	
KIAA1035	
CCP1	
GOLM1	
GOLPH2	
GP73	
C9orf155	
ISCA1	
HBLD2	
HISCA	
ZCCHC6	
TUT7	
KIAA1711	
GAS1	
DAPK1	
CTSL	
JOAG2	
STQTL8	
CDK20	
CCRK	
CDCH	
P42	
SPIN	
SPIN1	
NXNL2	
RDCVF2	
S1PR3	
EDG3	
SHC3	
NSHC	
RAI	
SHCC	
CKS2	
SECISBP2	
SBP2	
GADD45G	
GRP17	
DIRAS2	
SYK	
AUH	Autosomal recessive
NFIL3	
NFIL3A	
E4BP4	
ROR2	Autosomal dominant
BDB1	Autosomal dominant
BDB	Autosomal dominant
NTRKR2	Autosomal dominant
ROR2	Autosomal recessive
BDB1	Autosomal recessive
BDB	Autosomal recessive
NTRKR2	Autosomal recessive
SPTLC1	Autosomal dominant
LBC1	Autosomal dominant
SPT1	Autosomal dominant
HSN1	Autosomal dominant
HSAN	Autosomal dominant
IARS	
NOL8	
NOP132	
CENPP	
OGN	
OIF	
ASPN	
PLAP1	
OS3	
ASPN	Autosomal dominant
PLAP1	Autosomal dominant
OS3	Autosomal dominant
ECM2	
BICD2	Autosomal dominant
KIAA0699	Autosomal dominant
SMALED2	Autosomal dominant
SUSD3	
NINJ1	
WNK2	
PRKWNK2	
FAM120A	
C9orf10	
KIAA0183	
PHF2	
BARX1	
MIRLET7A1	
LET7A1	
MIRNLET7A1	
MIRLET7F1	
LET7F1	
MIRNLET7F1	
MIRLET7D	
LET7D	
MIRNLET7D	
ZNF169	
FBP2	
FBP1	Autosomal recessive
MIR23B	
MIRN23B	
MIR27B	
MIRN27B	
MIR189	
MIRN24-1	
FANCC	Autosomal recessive
FACC	Autosomal recessive
PTCH1	
NBCCS	
BCNS	
HPE7	
PTCH1	Autosomal dominant
NBCCS	Autosomal dominant
BCNS	Autosomal dominant
HPE7	Autosomal dominant
PTCH1	
NBCCS	
BCNS	
HPE7	
ERCC6L2	Autosomal recessive
RAD26L	Autosomal recessive
BMFS2	Autosomal recessive
HSD17B3	Autosomal recessive
EDH17B3	Autosomal recessive
SLC35D2	
HFRC1	
SQV7L	
ZNF367	
AFF29	
CDC14B	
CTSL2	
CTSV	
TDRD7	
KIAA1529	
TRAP	
CATC4	
CTRCT36	
TMOD	
NCBP1	
XPA	Autosomal recessive
XPAC	Autosomal recessive
FOXE1	Autosomal recessive
FKHL15	Autosomal recessive
TITF2	Autosomal recessive
TTF2	Autosomal recessive
NMTC4	Autosomal recessive
FOXE1	Autosomal dominant
FKHL15	Autosomal dominant
TITF2	Autosomal dominant
TTF2	Autosomal dominant
NMTC4	Autosomal dominant
HEMGN	
EDAG	
NANS	
SAS	
TRIM14	
KIAA0129	
CORO2A	
WDR2	
IR10	
TBC1D2	
PARIS1	
GPR51	
GABBR2	
GPR51	
GABBR2	
ANKS6	Autosomal recessive
PKDR1	Autosomal recessive
NPHP16	Autosomal recessive
GALNT12	
CRCS1	
COL15A1	
TGFBR1	Autosomal dominant
ALK5	Autosomal dominant
AAT5	Autosomal dominant
LDS1	Autosomal dominant
MSSE	Autosomal dominant
TGFBR1	Autosomal dominant
ALK5	Autosomal dominant
AAT5	Autosomal dominant
LDS1	Autosomal dominant
MSSE	Autosomal dominant
ALG2	Autosomal recessive
CDGII	Autosomal recessive
CMSTA3	Autosomal recessive
CMS14	Autosomal recessive
ALG2	Autosomal recessive
CDGII	Autosomal recessive
CMSTA3	Autosomal recessive
CMS14	Autosomal recessive
CHDT3	Autosomal dominant
HNP1	
HSCR5	Autosomal dominant
PAND2	
SPDA2	Autosomal dominant
CSMF	
STX17	
TXNDC4	
KIAA0573	
INVS	Autosomal recessive
INV	Autosomal recessive
NPHP2	Autosomal recessive
NPH2	Autosomal recessive
TEX10	
TMEFF1	
C9ORF2	
BAAT	
MRPL50	
ZNF189	
ALDOB	Autosomal recessive
RNF20	
BRE1A	
GRIN3A	
NR3A	
PPP3R2	
PPP3RL	
CBLP	
CYLC2	
CAPE	
NIPSNAP3A	
TASSC	
ABCA1	
ABC1	
HDLDT1	
TGD	
ABCA1	Autosomal recessive
ABC1	Autosomal recessive
HDLDT1	Autosomal recessive
TGD	Autosomal recessive
ABCA1	Autosomal dominant
ABC1	Autosomal dominant
HDLDT1	Autosomal dominant
TGD	Autosomal dominant
SLC44A1	
CTL1	
CDW92	
IS4	
MENAQ3	
FSD1NL	
FSD1L	
MIR1	
CCDC10	
FKTN	Autosomal recessive
FCMD	Autosomal recessive
CMD1X	Autosomal recessive
LGMD2M	Autosomal recessive
MDDGA4	Autosomal recessive
MDDGB4	Autosomal recessive
MDDGC4	Autosomal recessive
FKTN	Autosomal recessive
FCMD	Autosomal recessive
CMD1X	Autosomal recessive
LGMD2M	Autosomal recessive
MDDGA4	Autosomal recessive
MDDGB4	Autosomal recessive
MDDGC4	Autosomal recessive
FKTN	Autosomal recessive
FCMD	Autosomal recessive
CMD1X	Autosomal recessive
LGMD2M	Autosomal recessive
MDDGA4	Autosomal recessive
MDDGB4	Autosomal recessive
MDDGC4	Autosomal recessive
FKTN	Autosomal recessive
FCMD	Autosomal recessive
CMD1X	Autosomal recessive
LGMD2M	Autosomal recessive
MDDGA4	Autosomal recessive
MDDGB4	Autosomal recessive
MDDGC4	Autosomal recessive
TAL2	
TMEM38B	
TRICB	
OI14	
RAD23B	
KLF4	
EZF	
GKLF	
ACTL7B	
ACTL7A	
IKBKAP	Autosomal recessive
IKAP	Autosomal recessive
CTNNAL1	
MIR32	
MIRN32	
FRRS1L	
C9orf4	
CG6	
EPB41L4B	
EHM2	
PTPN3	
PTPH1	
AKAP2	
AKAPKL	
KIAA0920	
PALM2	
TXN	
SVEP1	
POLYDOM	
SELOB	
MUSK	Autosomal recessive
CMS9	Autosomal recessive
FADS	Autosomal recessive
MUSK	Autosomal recessive
CMS9	Autosomal recessive
FADS	Autosomal recessive
LPAR1	
EDG2	
LPA1	
VZG1	
KIAA0368	
ECM29	
PTGR1	
LTB4DH	
GNG10	
UGCG	
GCS	
EIG3	Autosomal recessive
IBD16	
ROD1	
C9orf80	
SOSSC	
SLC46A2	
TSCOT	
ZFP37	
SLC13A2	
COPT2	
CTR2	
SLC31A1	
COPT1	
CTR1	
CDC26	
APC12	
PRPF4	Autosomal dominant
PRP4	Autosomal dominant
HPRP4	Autosomal dominant
RP70	Autosomal dominant
ALAD	Autosomal recessive
ALADH	Autosomal recessive
PBGS	Autosomal recessive
ALAD	Autosomal recessive
ALADH	Autosomal recessive
PBGS	Autosomal recessive
POLE3	
CHARAC17	
